,29,30
name,DEFINITIVO_1_05_Xception_fine-05_batch-8_lr-0001_auc-99_validation,DEFINITIVO_2_mask_Xception_fine-04_batch-8_lr-0001_auc-99_validation
auc_0,0.9738949963444248,0.9469581097597766
younden_0,0.971330463886261,0.999998927116394
pr_max_0,0.971330463886261,0.999996304512024
pr_cut_0,0,0
auc_1,0.8997129922625274,0.8643865908692636
younden_1,0.028654757887125,3.3762199791453895e-07
pr_max_1,0.0165609158575534,2.2722053572010736e-08
pr_cut_1,0,0
auc_2,0.906268558550568,0.901614400161558
younden_2,0.0002417206414975,0.0002303441433468
pr_max_2,0.0018202717183157,0.0017566187307238
pr_cut_2,0,0
f1_score_0,0.8899433565418223,0.8147803724546667
precision_score_0,0.9107043279849476,0.8673309564825511
recall_score_0,0.8905040716064339,0.8186284406756847
accuracy_score_0,0.8905040716064339,0.8186284406756847
f1_score_1,0.8347049484289512,0.7827101701309622
precision_score_1,0.8353037890750868,0.7847247420894112
recall_score_1,0.8342418736119523,0.7887475604011037
accuracy_score_1,0.8342418736119523,0.7887475604011037
f1_score_2,0.8574707786640903,0.8615323113984753
precision_score_2,0.8956253761778638,0.892800234135009
recall_score_2,0.8819570630594252,0.8837068443367656
accuracy_score_2,0.8819570630594252,0.8837068443367656
"f1_score[0, 1]",0.7771606567943196,0.7238276637871132
"precision_score[0, 1]",0.7884875496580032,0.7239203691570769
"recall_score[0, 1]",0.7733360253045293,0.7237364560199205
"accuracy_score[0, 1]",0.7733360253045293,0.7237364560199205
"f1_score[0, 2]",0.8713186706030848,0.8227201725968044
"precision_score[0, 2]",0.8691785341963261,0.8411910624318538
"recall_score[0, 2]",0.8762366242681203,0.811965811965812
"accuracy_score[0, 2]",0.8762366242681203,0.811965811965812
"f1_score[1, 2]",0.8599770450559252,0.7263978546244604
"precision_score[1, 2]",0.893797625624601,0.7500612987514073
"recall_score[1, 2]",0.8830338515377886,0.7088633151625278
"accuracy_score[1, 2]",0.8830338515377886,0.7088633151625278
auc_mean,0.9266255157191733,0.9043197002635327
f1_score_mean,0.8607063612116214,0.8196742846613682
